indice,TransactionID,y,score_lgb,score_hard_lgb,score_segment_lgb,score_catboost,score_xgboost,score_stack_raw,score_stack,score_candidato_v4
490009,3477009,0,0.0021634415529996,0.0013715745439071,0.0009966517112163,0.0110595023448926,0.0026398192,0.0102367643429163,0.0134953192997041,0.004794147916296009
490010,3477010,0,0.0091275911232319,0.005951029405838,0.0054445890744039,0.0827642691015116,0.012370925,0.0141050158324187,0.0179573943316899,0.0183902739330222
490011,3477011,0,0.0040506264554634,0.0034102609541627,0.0034652508208535,0.013537997697761,0.008553845,0.0165757692074919,0.0207340759867109,0.012876038708557391
490012,3477012,0,0.0041691151667987,0.003128593296886,0.0036035128944376,0.2043416507906367,0.12626345,0.0204497771221433,0.0249979182262958,0.013280302222396153
490013,3477013,0,0.0001029044982236,7.427857486418746e-05,8.250138611159929e-05,0.0039323978701636,0.0018343952,0.0102876853083756,0.0135551452657191,0.0006590603622639519
490014,3477014,0,0.0007725281039651,0.0010449407314231,0.0015421808577266,0.0284156163449956,0.023366613,0.0110825935975676,0.0144849350441532,0.006780888447667636
490015,3477015,0,0.0021452731301465,0.0009100227239479,0.0048925216676421,0.0102444273464048,0.0085852705,0.0185195664167523,0.0228859401560997,0.016904782055883277
490016,3477016,0,0.0027089579789173,0.0020047380525268,0.0030133130592729,0.0243765025416664,0.03894352,0.011720082789529,0.0152252554486161,0.01152920483087231
490017,3477017,0,0.0004802356337611,0.0006086896641742,0.0006096266682302,0.0081626843087186,0.0052528405,0.0144382058445427,0.0183348099539114,0.003242968073280887
490018,3477018,0,0.0013317113998661,0.0017789307906173,0.0014613763271841,0.005293493961606,0.0016129246,0.0104897341291632,0.0137922076641489,0.0064973413128091104
490019,3477019,0,0.000139053941236,0.0001121573106301,0.0001379458336559,0.0054035615327558,0.0017149803,0.0092768544314243,0.0123611829678216,0.0009928940899093484
490020,3477020,0,0.0453159040968574,0.0483411611106143,0.0332152885036342,0.1190246930362095,0.2648144,0.0809109858981938,0.0849784365516223,0.07501622160789692
490021,3477021,0,0.0007978954705454,0.0005447348451819,0.000674067380429,0.0141594789140697,0.020599721,0.012386171812676,0.0159940425433907,0.0035128715422535223
490022,3477022,0,0.0030921393820473,0.0022590308276145,0.0013946993903301,0.0121863670554151,0.0042085177,0.0111498799701196,0.0145632931397219,0.006260883663684905
490023,3477023,0,0.0046522656210759,0.0033948408876469,0.0043736370997989,0.0047446157890501,0.0023364883,0.0091516261763948,0.0122122962975117,0.01547448263201633
490024,3477024,0,0.0005175657474208,0.0007161163641226,0.0002089329946259,0.0042096343190518,0.0015435067,0.0105328143126269,0.0138426877939128,0.001382285651392252
490025,3477025,0,0.0009661477734717,0.0004409262136895,0.0007322151024963,0.0105452121188991,0.0035572941,0.0132381764943711,0.0169707829677668,0.003751863223085603
490026,3477026,0,0.0068799497008029,0.0042306969176732,0.006119885413616,0.0201538603212689,0.0035918667,0.0105013709537131,0.0138058456169388,0.020162703931617763
490027,3477027,0,0.0131077278962797,0.0150111625883349,0.0111425694131102,0.0144493101861316,0.008514768,0.0124789097141008,0.0161007102870892,0.03225008218601639
490028,3477028,1,0.0387758468590681,0.0485736504669237,0.0293775986937971,0.0210167904772558,0.015998175,0.02053200554294,0.0250873810292882,0.06829479901787931
490029,3477029,0,0.0023255327911313,0.0023878872828831,0.0014143442498196,0.0218857618318626,0.011069821,0.0144478414261373,0.0183457100019183,0.006330792260084995
490030,3477030,0,0.0031072174300552,0.0028892802565174,0.0031809533700937,0.0113070099988317,0.0037551674,0.0105282775315569,0.0138373727993963,0.012033566132019582
490031,3477031,0,0.0146570888878613,0.009720194915443,0.0099660519267808,0.0171784816468449,0.005595762,0.0145699763218879,0.0184838026960846,0.02955719226520342
490032,3477032,0,0.0035391115332226,0.0016579370000255,0.003991449626449,0.0091860501007537,0.018595146,0.0123638544560818,0.0159683597819464,0.014397145217511264
490033,3477033,0,0.0009696700809123,0.0013146801316573,0.0007214382176412,0.0128271860418098,0.0041911225,0.0119277463320674,0.0154654435686543,0.0037078748148345717
490034,3477034,0,0.0045803263532567,0.0086152459317229,0.0036014020464284,0.126562822788971,0.02708721,0.0136637615733448,0.0174560397988765,0.013274155911683665
490035,3477035,1,0.051340892984567,0.0602108460125899,0.0245335778210162,0.0624422835917554,0.026487414,0.0218597708149787,0.0265265408827112,0.05947359684471304
490036,3477036,0,0.0023989887849972,0.0025258562127246,0.0023227795522773,0.0144920349981253,0.006843642,0.0161376534241887,0.0202452788569934,0.0093825917890185
490037,3477037,0,0.0042468505055828,0.0032407782714352,0.0024768930316924,0.0274157507344734,0.042042036,0.0135567217738781,0.0173341517922705,0.009872320172236658
490038,3477038,0,0.0003193493409612,0.0001638251896638,0.0002656057133543,0.0229816734648032,0.010741985,0.0144120519965722,0.0183052198889419,0.0016735715793969135
490039,3477039,0,0.0081233752421421,0.0087465701184892,0.0102810998441961,0.0062192276952619,0.0092031155,0.0126008282914741,0.0162408083163665,0.030285220405322187
490040,3477040,0,0.0027926681113317,0.0016796361639167,0.0021356787168313,0.0049265363643835,0.005563281,0.0100228435139805,0.0132436270661318,0.008778607840745174
490041,3477041,0,0.0007165273722299,0.0008356411282467,0.0005063339006904,0.0051706795521346,0.0021816553,0.0115284232398496,0.0150031595825928,0.002797549850549236
490042,3477042,0,0.0051147287703471,0.0041671329964419,0.0060144432397029,0.0074144298530402,0.015339161,0.0195400475551992,0.0240054282921084,0.019888945634986558
490043,3477043,0,0.0029704851771363,0.0015962952481331,0.0017368672204332,0.067462788809617,0.02662058,0.0104736993249271,0.0137734126937617,0.007451634015095457
490044,3477044,0,0.0011080187677363,0.0012095178460112,0.0014462875006832,0.0040024679579739,0.0010178802,0.0101076025412011,0.0133434219994432,0.0064440333453533085
490045,3477045,0,0.0004822810254935,0.0004650341284522,0.0005393569154689,0.0072493831399075,0.0027081307,0.0086808421280374,0.0116505327668771,0.0029418267388204356
490046,3477046,0,0.0007601020243299,0.0006301869532556,0.0004495341744125,0.0056418055486738,0.0030636732,0.011232185905893,0.0146590711563392,0.0025447387451890077
490047,3477047,0,0.0004468979833347,0.0003796611945932,0.0011274459691098,0.0106700211842807,0.0009821824,0.0067123525194528,0.009262583889859,0.005287673971745268
490048,3477048,0,0.0010365733140238,0.0007175637389646,0.0005716988283531,0.0103775442294509,0.0072225165,0.0105008019442287,0.0138051787964895,0.0030813736438716423
490049,3477049,0,0.0084839545391034,0.0053035011693548,0.0043005671266822,0.0228971821164492,0.01744971,0.0156040071939814,0.0196478965309736,0.015270154212193325
490050,3477050,0,0.0011555558417402,0.0008930222334307,0.0017357979370837,0.0094416310420388,0.009219035,0.0178496454503625,0.0221472940927903,0.007447994872982153
490051,3477051,1,0.154776009911286,0.0964354403601617,0.2228102777231833,0.2800275611273417,0.30573478,0.1634036035715345,0.1592522220761257,0.30587245850485634
490052,3477052,0,0.0005527033212982,0.0007099712495044,0.0004434919234411,0.0102331742450244,0.0040888134,0.0087998611174475,0.011792862272428,0.0025174705172437304
490053,3477053,0,0.0017024392201315,0.0018307021718984,0.0017681350573717,0.0147374521108526,0.014984397,0.0185555982270032,0.0229255829629063,0.007557841721453504
490054,3477054,0,0.0007494159364199,0.0007083280071759,0.0006308543714643,0.0040462723372577,0.003364639,0.0110576764690713,0.0144559045600463,0.003332500615739608
490055,3477055,0,0.017645324056709,0.016767611331756,0.0085371133348745,0.0096604936975054,0.012337755,0.0158883051196751,0.0199664278223802,0.02618479581069329
490056,3477056,1,0.0086734053451729,0.0077488353368865,0.0165865755107872,0.0458453368193701,0.0128577305,0.0162417294789012,0.0203615268558143,0.043953555129779255
490057,3477057,0,0.0024224815441314,0.0022642657783885,0.0013890962223301,0.0096586146691056,0.005699162,0.0088718825498325,0.0118788864560102,0.006240906361608434
490058,3477058,0,0.0041196537407144,0.0027452496310055,0.0045801135746362,0.0066284028006821,0.0042376313,0.0123006102608709,0.0158955505655529,0.01604787158803674
490059,3477059,0,0.0015902719998942,0.0014995721126959,0.0008776774643963,0.0095669124456614,0.002928402,0.0112701805614551,0.0147032586724184,0.0043333787350209015
490060,3477060,0,0.000280262953008,0.0004066553660613,0.0005316663118296,0.0034351584037248,0.0043319073,0.011916810856017,0.0154528069796835,0.0029083931236176266
490061,3477061,0,0.0007676393829662,0.0008187967778585,0.0002800832444126,0.0062466779755731,0.0016564344,0.0089879143397946,0.0120173163463024,0.001745848719096137
490062,3477062,0,0.3213506226828183,0.305690617328924,0.3576537955014123,0.2596492905221831,0.28695595,0.4960804914314869,0.4459148450082501,0.4280245327573889
490063,3477063,0,0.0181541074815141,0.0150692904074003,0.0097032797074613,0.0076321564708602,0.017251385,0.0194363126172904,0.0238919326325615,0.02894587846846239
490064,3477064,0,0.0824617468133082,0.0301802908002191,0.0609124720977911,0.0319550069980067,0.030509112,0.0343505370354596,0.0396580390708142,0.11867028295656298
490065,3477065,0,0.0076096617628325,0.0053600628591847,0.0051938740174285,0.0310783160284028,0.01115365,0.0088000162073767,0.0117930475987394,0.017719998752467884
490066,3477066,0,0.0008041856829404,0.0017947722575858,0.0012369618965724,0.0326026554074884,0.0029380482,0.0125778143806498,0.0162143743169063,0.005691746339653975
490067,3477067,0,0.0006863865864996,0.0009450086483094,0.0013071440789826,0.0327012491116431,0.025062278,0.0103566635305323,0.0136361342202161,0.005946742612874099
490068,3477068,0,0.0016810116336941,0.0016992147026969,0.0013235077963698,0.0099790224457035,0.005684163,0.0152793105307498,0.0192833102767404,0.006005781085365296
490069,3477069,0,0.0021026996589858,0.0009033850123314,0.0016876565924992,0.0212249478561992,0.00956931,0.0134686093406533,0.0172337365266434,0.007283657807311654
490070,3477070,0,0.0009438298244836,0.0006980644568169,0.0023797396694119,0.024846164943846,0.0060013365,0.0143953675673076,0.0182863402625193,0.00956437884993873
490071,3477071,0,0.000673657101155,0.0008193001677532,0.0007920964902374,0.0083953805768443,0.0028896702,0.0173627770620759,0.0216085423279018,0.003993909099375748
490072,3477072,0,0.000641509788589,0.000319655333768,0.0004404594266579,0.0054090596256593,0.0023837064,0.0126896435898569,0.0163427723381851,0.0025037563581281094
490073,3477073,0,0.0010013677115337,0.000577833530047,0.0010948488988605,0.0069245356134649,0.002206199,0.0113333047664699,0.0147766352805046,0.005165846731635471
490074,3477074,0,0.0035327219154323,0.0023408529046648,0.0014139945659347,0.0111703747210322,0.0045344587,0.0115117412324503,0.0149838091608585,0.006329549655994252
490075,3477075,0,0.003303076141346,0.002220556516884,0.0033479775855825,0.009289880865546,0.012191858,0.0098891010423268,0.0130859693589414,0.01253040012032597
490076,3477076,0,0.0220007563778867,0.0143385744570472,0.0239335513358536,0.0131966937879843,0.0123587735,0.0130153658041691,0.016716043896943,0.058351217151370094
490077,3477077,0,0.0066619433436571,0.003787064703763,0.0074128824116417,0.0092830514227876,0.0056251017,0.0189345073257347,0.0233419485836961,0.02343989111653159
490078,3477078,0,0.000701698135784,0.0008202472990335,0.0013780272872704,0.0374388706986291,0.022331866,0.0101347583888375,0.0133753756130438,0.006201391882725201
490079,3477079,0,0.0083592867002126,0.0053759630022873,0.0081900466125878,0.0140169471229144,0.007006097,0.0123840620121082,0.0159916148094962,0.025346715713917136
490080,3477080,0,0.0022314059796006,0.0018215657842277,0.0015074713330599,0.0125194854202981,0.0065048486,0.0144568181141762,0.0183558639635675,0.006659483211410646
490081,3477081,0,0.0002313869784112,0.0002183677904929,0.0003304556403911,0.0049670836760277,0.0028076407,0.0136511568085608,0.0174416920651606,0.001991677055413083
490082,3477082,0,0.0011702133933127,0.0010296168261857,0.0010617933142891,0.0120635497238109,0.001826202,0.0099279024821398,0.0131317331915292,0.005041530919481167
490083,3477083,0,0.0006554833184157,0.0004803142863746,0.0003957915117754,0.0068239482644146,0.0062966864,0.0218413208823912,0.0265066113482763,0.0022994120784347364
490084,3477084,0,0.0016401409011327,0.001167195760231,0.0024932640012881,0.035459084032389,0.012658631,0.0106672395173024,0.0140000572734821,0.009923954113564566
490085,3477085,0,0.0006526883174277,0.0007639542746704,0.0003010285990992,0.0080242338440735,0.0025950898,0.0090021364348096,0.0120342702054885,0.0018490817630668808
490086,3477086,0,0.0003001294375018,0.0002664754211704,0.0001628352701248,0.0041483004529782,0.0020900776,0.0126834848930662,0.0163357044319999,0.0011332427650431508
490087,3477087,0,0.0080361801666279,0.0034811859129219,0.0067800156457828,0.0140492423325319,0.00856701,0.0116149489144959,0.0151034760911062,0.021853467776904258
490088,3477088,0,0.0009287461448137,0.0006636597919875,0.0020818333896908,0.0292236056414493,0.0077209817,0.0104499637616612,0.0137455855500802,0.008602735994188497
490089,3477089,0,0.0004224639447439,0.000262775367202,0.0001390233968938,0.0072800040266177,0.0027200072,0.0107038731960783,0.0140429056480387,0.0009990715182277286
490090,3477090,0,0.0012999858151139,0.0012370659474155,0.0010123449295677,0.0072527216565638,0.0013639833,0.0100977159044182,0.0133317862867351,0.0048540448825668
490091,3477091,0,0.0083930088178888,0.004433392595458,0.0064795488978597,0.0083494299017721,0.0069152764,0.0174871067904715,0.0217462796542534,0.021088700960217123
490092,3477092,0,0.0067319654158277,0.003170748153462,0.010525625706155,0.0359472299504006,0.11790658,0.015504783864162,0.0195365738053199,0.030846712493079992
490093,3477093,0,0.0017714535492865,0.0024523450554187,0.0018624360283941,0.0145041478199369,0.011783715,0.014381269943532,0.0182703858962341,0.007875790439637648
490094,3477094,0,0.0006315095618909,0.0004824574695386,0.0005180908100901,0.0101284999944438,0.0041674986,0.0100066784452724,0.0132245838256124,0.002849131411319623
490095,3477095,0,0.0081865909849784,0.0034177321762378,0.006624327288427,0.0617047958913032,0.020574925,0.0112589584656667,0.0146902091715351,0.02145817263696294
490096,3477096,0,0.0001480060122753,0.0001156058265938,0.000219035300854,0.0029100357607695,0.0026207839,0.0128961613259491,0.0165795593687803,0.0014352862262350865
490097,3477097,0,0.0020854042191636,0.0016383254045902,0.0035912969277935,0.0138057512938537,0.004109096,0.0211973918251256,0.0258098503366387,0.01324472126021132
490098,3477098,0,0.0012379090850207,0.0013681899981376,0.0013410507427832,0.0200296150271717,0.009478297,0.0174831528230375,0.0217419009795336,0.00606890456759596
490099,3477099,0,0.001341959713233,0.0013326904752644,0.0008681657224787,0.0080105453127286,0.003675253,0.009153924926332,0.0122150313462026,0.004296000071112722
490100,3477100,0,0.0675214287967504,0.0537427858041207,0.0751427945466208,0.0854697690047935,0.16634224,0.0576446021222303,0.0628464487357761,0.13878667182290966
490101,3477101,0,0.021903940807431,0.0148938930660565,0.0214818701269539,0.063963092796924,0.044512555,0.0179538622417876,0.0222624024854996,0.053688558420274965
490102,3477102,0,0.0557872314745408,0.0573512977143205,0.0199173652947134,0.0458607317549732,0.011786575,0.0318616295290424,0.0370915463857479,0.05064353285818002
490103,3477103,0,0.0008703096463863,0.0009433688792645,0.0004511873799234,0.0086915830495687,0.013376162,0.0124980072187992,0.01612266543336,0.0025521863841296267
490104,3477104,0,0.004054302629529,0.0103945794590428,0.0041120192052056,0.1370324714903978,0.021006439,0.0131016923134331,0.0168147978107418,0.014739355166187325
490105,3477105,0,0.024573271233396,0.0088823665789796,0.0429252341073701,0.0688494376859018,0.03846904,0.0212358074957367,0.0258514835569693,0.09117044457633378
490106,3477106,0,0.0053465867308875,0.0025046406237638,0.0026978756042254,0.0254019031727008,0.0083284145,0.0111058516928566,0.0145120261068207,0.010563366450896922
490107,3477107,0,0.0049195358132503,0.0031977252155818,0.0094518294303188,0.0166174004288117,0.009819488,0.0136325985715276,0.0174205649438876,0.02835730977281625
490108,3477108,0,0.0221409868415403,0.0147606831452975,0.0115522947661001,0.0511192298864802,0.0072498415,0.0230495282521496,0.0278078174316155,0.03317203278705894
490109,3477109,0,0.0085814241110917,0.0071000918036185,0.0180606209790464,0.0042191697640296,0.0026618391,0.0114386235481435,0.0148989590670755,0.046951414169011316
490110,3477110,0,0.0023612445777337,0.000943721372977,0.0015683886110998,0.0096730805993354,0.005426745,0.0183727073068726,0.0227242740520978,0.006872175966141286
490111,3477111,0,0.0013999544301719,0.0008563980281947,0.0008365054747072,0.013070164380484,0.006175907,0.0170661283714887,0.0212794573781419,0.004170964328644169
490112,3477112,0,0.0003111946903305,0.0002657929972837,0.0001592085535373,0.0055007314192333,0.0008408176,0.0082906476787638,0.011182391790484,0.001113080195335776
490113,3477113,0,0.0536754728237443,0.0210823216476104,0.0501409060985566,0.0391117006361047,0.057341598,0.0286472638953826,0.0337433335372558,0.1025293414379342
490114,3477114,0,0.0048125306547662,0.0047373830467844,0.0032810146364457,0.0142484931600767,0.016644781,0.0159319840993101,0.020015309861671,0.01233186875393853
490115,3477115,0,0.000837861143081,0.0005801385178323,0.0009076186056197,0.0054787094318834,0.0037529597,0.0104969486904298,0.0138006630752671,0.004450496294862971
490116,3477116,0,0.0005555115232066,0.0004983785454515,0.0002694317255399,0.0061133335342609,0.0045039416,0.0132223606659712,0.0169527165350518,0.0016927490539349723
490117,3477117,0,0.000531947081438,0.0004172828501181,0.0004647930182109,0.0051204561776246,0.0016292522,0.0110435935835659,0.0144394936525166,0.002613268679991263
490118,3477118,0,0.0011805087473778,0.0013091748790336,0.0009855372716214,0.0281834539473377,0.002987701,0.013605390201533,0.0173895845391445,0.004751608274043162
490119,3477119,0,0.0002715666694715,0.0002521411758123,0.0002234042412051,0.0045598564899142,0.0098254895,0.0177121204805258,0.0219952816851459,0.0014580518910809477
490120,3477120,0,0.0005982977109639,0.000601775952172,0.0005132073063462,0.0098944345691514,0.00079294405,0.0098661133694996,0.0130588475172178,0.0028277353819599837
490121,3477121,0,0.0391459015340287,0.0272016399308933,0.0197005286989805,0.0470333913891657,0.0361966,0.0207841012385503,0.0253614072075816,0.05021688814167241
490122,3477122,0,0.0001498870448205,0.0001854831169757,0.0011908101139784,0.006539847993284,0.0036716266,0.0081513718996458,0.0110147119493701,0.00552241444224123
490123,3477123,0,0.0005239735869187,0.0004485334324528,0.000948911478677,0.010486624782302,0.0026589367,0.0117853341171733,0.0153007769239602,0.004610711376189627
490124,3477124,0,0.0021622584584953,0.0014871978205484,0.0014279938576639,0.0182954132714874,0.00863139,0.0200298667450591,0.0245404339172399,0.006379246064560502
490125,3477125,0,0.0048840933128525,0.003577433919912,0.002087179339778,0.0111301263829433,0.008685194,0.0129871297818811,0.0166837273192682,0.008620239963139365
490126,3477126,0,0.0012385145301455,0.0013963955299164,0.0010288629825393,0.0110533134149849,0.003192066,0.0169443020464321,0.0211441261168126,0.004916881654493356
490127,3477127,0,0.0344187972357795,0.0137467808978667,0.0140698621656621,0.0309008560585345,0.02311199,0.0155929716882038,0.0196355192465541,0.038679631109480334
490128,3477128,0,0.0133683857846517,0.0100451627347454,0.007063042340356,0.0240974986471948,0.016880194,0.0116779863736686,0.0151765086299455,0.02256689461993651
490129,3477129,0,0.061926267021253,0.0192416043877119,0.0414036126373358,0.0720896467684427,0.08865002,0.0295739046502014,0.0347126784864692,0.08871007428623974
490130,3477130,0,0.0009665571809922,0.0010260193843202,0.0005896451982152,0.0124345367129753,0.0020736756,0.0101672705710386,0.0134136194653009,0.0031581024220274203
490131,3477131,0,0.0007921501843129,0.0006862095784181,0.0007721507760876,0.0055839912330109,0.0059150853,0.0129763682738684,0.0166714085512666,0.003913721906609997
490132,3477132,0,0.005293511720869,0.0069531658042814,0.0058835770971669,0.0223461069204556,0.06317064,0.0299958226556277,0.035152909507344,0.019547683701349565
490133,3477133,0,0.0008871884356937,0.0007353050729393,0.0008526393271689,0.0293241816546926,0.0033582568,0.0095704185756045,0.0127093460416921,0.00423480209263192
490134,3477134,0,0.011642916408755,0.0088250634220917,0.010050570532763,0.0078031322688294,0.00729022,0.0155109169679158,0.0195434570798818,0.029753019484397097
490135,3477135,0,0.000574387139945,0.0005485970136185,0.0005883951013252,0.0079270119814822,0.0026371402,0.0119339520184835,0.0154726140354331,0.0031527734553063983
490136,3477136,0,0.0003271761880493,0.0002734694745137,0.0001608329429859,0.0045088221846382,0.0010236021,0.0084249631629436,0.011343806557433,0.0011221223604222297
490137,3477137,0,0.0025293812338547,0.0015655481582402,0.0010503763358836,0.0520895358926344,0.018769812,0.0128199581317831,0.0164922363876535,0.00499840734961321
490138,3477138,0,0.0033895221249644,0.0034884099483946,0.0088772623798459,0.0096310781897491,0.0045909993,0.0116148646231199,0.0151033784053534,0.026998635742441095
490139,3477139,0,0.0116311673437633,0.0140334100482372,0.0064744530114867,0.0251272732947233,0.03371865,0.0147967362072968,0.0187398501934736,0.021075662806341565
490140,3477140,0,0.0432539806921508,0.0122259833108625,0.1098906616259004,0.0499576165992465,0.10419321,0.0351222167658571,0.0404494907958688,0.18367900695786996
490141,3477141,0,0.0003744131992467,0.0003948709167182,0.000382790964286,0.0042252578351015,0.0032601077,0.0122631713862885,0.0158524299164624,0.00223906573441958
490142,3477142,0,0.0152429408025113,0.009856641742214,0.0065985005531374,0.0360860237283003,0.014950892,0.0144248676379066,0.0183197200552411,0.021392397272390423
490143,3477143,0,0.0034416305834812,0.0031926574460986,0.0013264449582126,0.030237779032077,0.0071974737,0.0078806867499737,0.0106879159572918,0.0060163618124294185
490144,3477144,0,0.0356721663530304,0.0154065032813632,0.0197857366750401,0.037660187961727,0.020547878,0.0151776540720452,0.0191689886843241,0.05038468037731538
490145,3477145,0,0.0022885469714341,0.0024245082100961,0.0024150031987892,0.0080131244547174,0.0044995844,0.0082024587258746,0.0110762537771196,0.00967645620331566
490146,3477146,0,0.0180623532119699,0.0183329101191465,0.0088646528886041,0.0048577343761752,0.006458017,0.0137162097759113,0.0175157247024187,0.026968595486019004
490147,3477147,0,0.0037361526584523,0.004043297757938,0.0030971351474391,0.0057330761139889,0.0062482427,0.0115698991751293,0.0150512564913107,0.011782126731501598
490148,3477148,0,0.0002657018790323,0.0004293412858584,7.205988809775957e-05,0.0052985198637143,0.0027279297,0.0085637487084687,0.0115102962469338,0.0005916526924786065
490149,3477149,0,0.0103137579395271,0.004961224608836,0.0038854542079797,0.0273646133059351,0.016132114,0.0128197498191417,0.016491997598689,0.014094435047852773
490150,3477150,0,0.0140683434315522,0.0084438126821326,0.0056762665014747,0.0265762955307533,0.0103165535,0.0105433963879837,0.0138550840751476,0.019003585703705056
490151,3477151,0,0.0009104321879761,0.0017301229163992,0.0012842460331055,0.0082989091270761,0.004412926,0.0118651856754701,0.0153931336681049,0.0058638683876955115
490152,3477152,0,0.0101298571667128,0.0058949274800886,0.004548346677166,0.0319876112384872,0.021108942,0.0111565332734284,0.014571038373362,0.015960029690140435
490153,3477153,0,0.0030171905273212,0.0024605605364825,0.0044958844585641,0.0271338505398214,0.0058915154,0.0147677364356534,0.0187071293645059,0.01581466533963577
490154,3477154,0,0.0063642099807557,0.004914900011958,0.0072186403772891,0.0125746677272956,0.008382257,0.0129445969450558,0.0166350330894994,0.0229563556636285
490155,3477155,0,0.0518663119574081,0.0183427493749952,0.0268121283939737,0.3240852365295198,0.009489352,0.0076452563250843,0.01040267976807,0.06367391131408161
490156,3477156,0,0.0080285191075604,0.0074902144384127,0.0032553676588492,0.0107320388165099,0.0050553167,0.0129875690747287,0.0166842301565795,0.012255599525828149
490157,3477157,0,0.0024665102232415,0.0047788264246975,0.0028826006329823,0.0085789393433135,0.006338282,0.0235998909889703,0.0283979942128469,0.011131747408494508
490158,3477158,0,0.0154344844818082,0.0085169529668206,0.0183706345834378,0.0292600781978041,0.018714065,0.0117857809973714,0.0153012939803963,0.04757414972976518
490159,3477159,0,0.0018356713212722,0.0016682018241816,0.0013007603943326,0.0629443502421894,0.08797743,0.0151579505188136,0.0191468204740012,0.00592366910278613
490160,3477160,0,0.0033840176565903,0.0016069859810807,0.0015124693877866,0.0064165255997211,0.010154055,0.0145560246356825,0.0184680346513104,0.006677001074871406
490161,3477161,0,0.0015732075947214,0.0015696278028016,0.0064771105260962,0.0565449025363483,0.0536005,0.0110680361502902,0.01446797531009,0.02108246251597031
490162,3477162,1,0.6367593986731511,0.8184797248961622,0.90406176656671,0.4334825493758896,0.74571264,0.9963436534613708,0.9919356318603,0.8772697659574218
490163,3477163,0,0.0051897558925695,0.0031167213078354,0.0031673805371865,0.0175620901382398,0.005385955,0.0097970425573049,0.0129773127878542,0.011992947990787126
490164,3477164,0,0.0008279125280648,0.0012719879166442,0.0007408946440513,0.0118602777966311,0.0055978824,0.0187350398318906,0.0231228801175467,0.0037871934823118262
490165,3477165,0,0.0048401658448834,0.0043033809554297,0.0034917758792757,0.0194544703723274,0.005234661,0.0123630292188477,0.0159674100024326,0.012953862176564745
490166,3477166,0,0.0043073059157818,0.0032350601893967,0.0031618293867918,0.0111787614430747,0.0053475276,0.010186655475575,0.0134364153662286,0.011976324772977392
490167,3477167,0,0.0211930045351493,0.0100481490200526,0.0136881297052134,0.0132070759976299,0.003162455,0.0133239333283759,0.01706870144467,0.03786063577720444
490168,3477168,0,0.0004079335547743,0.0004539939872907,0.0003837146508708,0.0110058619149173,0.008193957,0.0103423673904471,0.0136193536919635,0.002243367053392193
490169,3477169,0,0.0018026916061896,0.002962357112661,0.0020082482683941,0.0823463503451973,0.117160365,0.0167582086382598,0.0209371938140523,0.00836081772991735
490170,3477170,0,0.0029591014344102,0.0027934482965408,0.0165298885174283,0.0093354788771821,0.0073484797,0.0164501735855665,0.0205941002188839,0.043837000185406046
490171,3477171,0,0.0022957859379352,0.0022620085966408,0.0028470576721379,0.010543683901655,0.005723331,0.0156855291996412,0.0197393004580684,0.011023007573647685
490172,3477172,0,0.0001165914297773,0.0001282594356953,0.0001460796425965,0.0035928200089516,0.0006755647,0.0106324953819948,0.0139594039665759,0.0010392867212850453
490173,3477173,0,0.0012351565769792,0.0009922510207088,0.000491945097019,0.0110330568541268,0.006901851,0.0125078327170014,0.0161339597139626,0.002734084350933735
490174,3477174,0,0.0003118594799096,0.0002596279687879,0.0001509081809736,0.0053852391174769,0.00087100954,0.0080642450523126,0.010909656457062,0.0010665774289546923
490175,3477175,0,0.1137827992166189,0.0980054549870364,0.0447658698854022,0.5374678984937562,0.07404072,0.0144970970090919,0.0184014167307654,0.0941149890862104
490176,3477176,1,0.626206868690978,0.8172754518971267,0.9168774511230964,0.4985617851498587,0.78167033,0.9964866715552844,0.9922171365616808,0.890167089624445
490177,3477177,0,0.0017480739053272,0.0019765776112306,0.0033718054802271,0.0216888642319009,0.013706466,0.017548794007503,0.0218145785997193,0.012600837196354329
490178,3477178,0,0.0001786227629606,0.0001727678657269,0.0004530640871097,0.0368299242810554,0.013314732,0.0120917474662484,0.0156548033872833,0.0025606340993870142
490179,3477179,0,0.0162262019128871,0.0065530394310947,0.0077956646785735,0.0248211437658428,0.015513367,0.0180493542894654,0.022367808902681,0.024384473081520728
490180,3477180,0,0.0787696269617052,0.0790101372176248,0.014906080604963,0.0424814335571342,0.015923867,0.0216228737341444,0.026270502173391,0.040455419620798155
490181,3477181,0,0.0028549889346494,0.0036146729614028,0.002898067826306,0.0131256710619928,0.00982119,0.00939762887312,0.0125045647137109,0.011178977535895557
490182,3477182,0,0.0030956547437717,0.0032259850574212,0.0016992327946625,0.0116303822957394,0.010610595,0.0106844673167617,0.0140202096934587,0.007323264033752126
490183,3477183,0,0.0861623314310074,0.0261597479448939,0.0467372335866874,0.0093608577403403,0.025689319,0.0261770179159015,0.03114171033067,0.09723195520269291
490184,3477184,0,0.0049606410679999,0.0022466740020876,0.0062187137777681,0.026349197841178,0.010479133,0.0154960344142647,0.0195267536416659,0.02041833513955086
490185,3477185,0,0.0019270293185402,0.0029970016393092,0.0024908963403794,0.0132552955539614,0.009588921,0.0070644835669397,0.0096948420574925,0.009916491014360724
490186,3477186,0,0.0010160538300952,0.0008704503620527,0.0007797798607529,0.0056096192298244,0.0028608006,0.009753476237524,0.0129258522740756,0.003944442981012518
