indice,TransactionID,y,score_raw,score_calibrado
487083,3474083,0,0.010417426750135203,0.017755042976155207
487084,3474084,0,0.005806817999000155,0.009739097053595276
487085,3474085,0,0.0006454534357371499,0.0010098709896956101
487086,3474086,1,0.022150552102832136,0.03836734137896872
487087,3474087,1,0.33819369541106165,0.4995360441734817
487088,3474088,0,0.00506228095691205,0.008456197397273185
487089,3474089,0,0.005207204686717903,0.008705556325577032
487090,3474090,0,0.019751007610590975,0.0341442005921279
487091,3474091,0,0.003952224374598278,0.006552916751576731
487092,3474092,0,0.013775370568413672,0.02363787777810303
487093,3474093,0,0.0003689097562290512,0.0005666642031265283
487094,3474094,1,0.014564742373430853,0.025023819718653546
487095,3474095,0,0.02668563579530539,0.04634548625130854
487096,3474096,0,0.0006603599401925201,0.0010339678659028336
487097,3474097,0,0.004351991117337974,0.007236874657269366
487098,3474098,0,0.005770365117077045,0.009676184356783132
487099,3474099,0,0.003197530148801282,0.0052671418997858165
487100,3474100,0,0.01076729528571029,0.018366745107534985
487101,3474101,0,0.004938709398597755,0.008243723642709111
487102,3474102,0,0.014723116618595796,0.025301987889624046
487103,3474103,0,0.00958608839541826,0.016303038819739372
487104,3474104,0,0.00913066037253636,0.015508578382456098
487105,3474105,0,0.003945151762061771,0.006540832833441413
487106,3474106,0,0.0036101896428524603,0.005969243163926368
487107,3474107,0,0.01207531046666079,0.020656467962411086
487108,3474108,0,0.0055543695247575135,0.009303611197412904
487109,3474109,0,0.021273686145729605,0.036824077294613074
487110,3474110,0,0.00041014075389371533,0.0006322019748377985
487111,3474111,0,0.0032062978639853653,0.005282033532910363
487112,3474112,0,0.0003697827795904392,0.0005680495018837536
487113,3474113,0,0.0014459403396279635,0.0023225579005672708
487114,3474114,0,0.0040348231278224955,0.006694084881455212
487115,3474115,0,0.006026128553396657,0.01011780122057774
487116,3474116,0,0.004176669884017083,0.006936697467729248
487117,3474117,0,0.0011516106720713107,0.0018362018645264862
487118,3474118,0,0.012382512938714898,0.021194806039461864
487119,3474119,0,0.013134787247835211,0.022513869327767427
487120,3474120,0,0.020309618405479665,0.03512731789227187
487121,3474121,0,0.00336778204514739,0.0055565142208149265
487122,3474122,0,0.016448494023497004,0.0283342492584106
487123,3474123,0,0.0026412670321218747,0.004324924271128436
487124,3474124,0,0.011203414097254743,0.019129714959784754
487125,3474125,0,0.023781468293515386,0.041237358130074224
487126,3474126,0,0.006261805516442025,0.010525142798122911
487127,3474127,0,0.006212998399232775,0.010440754072380777
487128,3474128,0,0.006573773179827672,0.011064910407987884
487129,3474129,0,0.4298603773714129,0.5986845247341233
487130,3474130,0,0.002605034006310729,0.00426374146344976
487131,3474131,0,0.0012695706758012817,0.0020306997168153015
487132,3474132,0,0.030568942979331375,0.053167316207574616
487133,3474133,0,0.008328199478898178,0.014110676891367668
487134,3474134,0,0.057163702456803064,0.09937145775112327
487135,3474135,0,0.028200390479789908,0.049007844771518615
487136,3474136,0,0.004023374385244996,0.006674513232313215
487137,3474137,0,0.005571862142580722,0.00933377106191714
487138,3474138,0,0.007114616320647275,0.012002092486707713
487139,3474139,0,0.0028711549011144286,0.004713675496132163
487140,3474140,0,0.01494239830748103,0.025687185443076445
487141,3474141,0,0.007770762634516208,0.013141241230102983
487142,3474142,0,0.003497579518664102,0.005777409412827218
487143,3474143,0,0.027541111926857178,0.04784928017823842
487144,3474144,0,0.018977273926482813,0.032782587923001996
487145,3474145,0,0.015119161884629589,0.025997736163420274
487146,3474146,0,0.007796537284973184,0.013186033717899006
487147,3474147,0,0.002476431268427133,0.004046790388073488
487148,3474148,0,0.006824676639941724,0.01149946605088852
487149,3474149,0,0.0019420991691913982,0.003149221306255103
487150,3474150,0,0.016086043849009957,0.027697018412296034
487151,3474151,0,0.0019003893049400124,0.003079449164923697
487152,3474152,0,0.009205848637460858,0.015639687019589645
487153,3474153,0,0.001665226724938812,0.0026869826695585645
487154,3474154,0,0.05477584471568904,0.09526949283910313
487155,3474155,0,0.00042208593806864224,0.0006512305054634462
487156,3474156,0,0.014897424303230988,0.02560817783039549
487157,3474157,0,0.002344238907818059,0.003824134350533475
487158,3474158,0,0.011743011458171679,0.020074380176893163
487159,3474159,0,0.03741578336130862,0.06515942525754281
487160,3474160,0,0.004008373581795881,0.00664887165134113
487161,3474161,0,0.001702493949911697,0.002749070208299555
487162,3474162,0,0.003533989821822195,0.005839416305895469
487163,3474163,0,0.012494804912422903,0.02139163361117359
487164,3474164,0,0.0008582734444835412,0.0013554385512888753
487165,3474165,0,0.0037940574594822214,0.006282825857490314
487166,3474166,0,0.0009048111259479259,0.0014314003618248214
487167,3474167,0,0.012720793719284626,0.021787826576498442
487168,3474168,0,0.0011091773675902306,0.0017663870436415516
487169,3474169,0,0.24395612366729524,0.3829907979013115
487170,3474170,0,0.007837528458107547,0.013257276861025413
487171,3474171,0,0.00583110983198228,0.009781026889732963
487172,3474172,0,0.003033130243253845,0.00498813669824507
487173,3474173,0,0.0014280251811081375,0.0022928582199615716
487174,3474174,0,0.004351244433955303,0.007235595513455067
487175,3474175,0,0.02112040331268454,0.036554298091409775
487176,3474176,0,0.0025256697163259434,0.004129816281492587
487177,3474177,0,0.016478181719426797,0.02838644870321938
487178,3474178,0,0.00802660883315218,0.013586004172991956
487179,3474179,0,0.07487017350092176,0.129448113926025
487180,3474180,0,0.009265724799525152,0.01574411028521928
487181,3474181,0,0.0033828801469953733,0.005582196571019828
487182,3474182,0,0.007576901389633042,0.0128044440863188
487183,3474183,0,0.0002246662983954983,0.00033949123141480093
487184,3474184,0,0.007552628823454164,0.012762288339618415
487185,3474185,0,0.0019335087782675923,0.0031348475361330087
487186,3474186,0,0.0002805311057393207,0.0004270314250858741
487187,3474187,0,0.0014266059469806628,0.002290505916443899
487188,3474188,0,0.034655989826612596,0.060332093529643145
487189,3474189,0,0.0021159690502108794,0.003440553568499656
487190,3474190,0,0.10366849090462743,0.17698213669386345
487191,3474191,0,0.005180685215472307,0.008659912789926347
487192,3474192,0,0.01151830913572042,0.019680911953597835
487193,3474193,0,0.011434140673042879,0.01953355839128625
487194,3474194,0,0.0049957734068400384,0.008341824705674863
487195,3474195,0,0.004819233271403538,0.008038423916617774
487196,3474196,0,0.0015095198570736605,0.002428051867034629
487197,3474197,0,0.006345991823773449,0.010670740215918668
487198,3474198,0,0.02618889926434764,0.04547208806147021
487199,3474199,0,0.001397697026232942,0.0022426070268413935
487200,3474200,0,0.003344251797290854,0.005516495080332755
487201,3474201,1,0.02962225436755858,0.051505381104303506
487202,3474202,0,0.002671335179849584,0.004375716006537321
487203,3474203,0,0.002716145517942264,0.004451441868719594
487204,3474204,0,0.001357752076454421,0.002176473967392641
487205,3474205,0,0.013272962252241696,0.022756262322197386
487206,3474206,0,0.021491821320737656,0.0372079958910305
487207,3474207,0,0.005151783453823262,0.008610175879300653
487208,3474208,0,0.034478250026643634,0.06002088348590546
487209,3474209,0,0.01507769122668483,0.025924874317978068
487210,3474210,0,0.005303088684267872,0.008870635102087233
487211,3474211,0,0.006090780335726503,0.010229506731472745
487212,3474212,0,0.0043663862911445086,0.007261536198771531
487213,3474213,0,0.0007079175302590839,0.0011109623278695115
487214,3474214,0,0.062322855962062995,0.10819795902810894
487215,3474215,0,0.004847447257739234,0.008086892991936634
487216,3474216,0,0.0036291093570443816,0.006001490022376761
487217,3474217,0,0.010203615618681132,0.017381396189801755
487218,3474218,0,0.015720177188959534,0.02705390138525641
487219,3474219,0,0.004240527135491444,0.007045992055972619
487220,3474220,0,0.0013451527292700307,0.002155627028096481
487221,3474221,0,0.02116276416288448,0.036628853621061004
487222,3474222,0,0.03472862432064391,0.06045926095219245
487223,3474223,0,0.0035151184719664206,0.005807276050577383
487224,3474224,0,0.010530539642282868,0.017952768714719368
487225,3474225,1,0.005289190745717359,0.00884670292338806
487226,3474226,0,0.000615206251885387,0.0009610312518401957
487227,3474227,0,0.0038711665339745535,0.00641446149146099
487228,3474228,0,0.00616630141814816,0.010360028834735177
487229,3474229,0,0.006493817553148077,0.01092651150515109
487230,3474230,1,0.024442257296717174,0.04239995880493657
487231,3474231,0,0.007731764520169909,0.013073474487692574
487232,3474232,0,0.024004749584431738,0.04163022016753683
487233,3474233,0,0.004280181062688113,0.007113884166860007
487234,3474234,0,0.022574392456228786,0.03911325609523013
487235,3474235,0,0.0023575404760785624,0.0038465219436726707
487236,3474236,0,0.010013118268727318,0.017048609177064532
487237,3474237,0,0.006213799686706531,0.01044213938944266
487238,3474238,0,0.013355845579016512,0.02290167575541764
487239,3474239,0,0.004161628479557847,0.006910960032461645
487240,3474240,0,0.008479294701171022,0.01437368557793986
487241,3474241,0,0.006750664775240451,0.01137124068195251
487242,3474242,0,0.009049127808636495,0.015366430854907888
487243,3474243,0,0.0024232916600845315,0.003957241674861525
487244,3474244,0,0.00575144482845519,0.009643534414836551
487245,3474245,0,0.00045764592260819374,0.0007079795979675469
487246,3474246,0,0.005806581423414434,0.009738688724736811
487247,3474247,0,0.003357357789873812,0.005538784148490277
487248,3474248,0,0.002417378208200746,0.003947280173517136
487249,3474249,0,0.014373283076755058,0.024687584637080658
487250,3474250,0,0.0031694491700274626,0.005219455349152148
487251,3474251,0,0.04703306541017157,0.08189955771239239
487252,3474252,0,0.0043587697319422206,0.007248487378114626
487253,3474253,0,0.03139082508746734,0.05460948401521873
487254,3474254,0,0.019574644495311138,0.03383382472517801
487255,3474255,0,0.02628588785509832,0.0456426319986755
487256,3474256,0,0.017957875952842175,0.03098896459476141
487257,3474257,0,0.002981279746787306,0.0049002303434003665
487258,3474258,0,0.0023175612193088763,0.003779245215168512
487259,3474259,0,0.0025807923544418354,0.004222821267672885
487260,3474260,0,0.003761788007598324,0.006227759581971134
487261,3474261,0,0.007822589637578559,0.013231312077057095
487262,3474262,0,0.0029978909260289896,0.00492838782013369
487263,3474263,0,0.0055615365399514565,0.009315967904284453
487264,3474264,1,0.6456543486728535,0.7877955258136516
487265,3474265,0,0.008970628639813334,0.0152295957373617
487266,3474266,0,0.000548221583700419,0.000853155065773132
487267,3474267,0,0.0024706178104116315,0.004036990964126861
487268,3474268,0,0.0006429467130591405,0.0010058205465710197
487269,3474269,0,0.06729617043785954,0.11665821717476414
487270,3474270,1,0.1878904941305603,0.3056406318895748
487271,3474271,0,0.0025183660003828064,0.004117497681125797
487272,3474272,0,0.007333992558394197,0.012382705176227348
487273,3474273,0,0.0014738619437507968,0.002368869164874313
487274,3474274,0,0.004133694548337567,0.0068631688766601735
487275,3474275,0,0.0776497831132993,0.13411259811817944
487276,3474276,0,0.002803883423439626,0.004599818028263182
487277,3474277,0,0.012634492055493543,0.021636514861567212
487278,3474278,0,0.08707183822335089,0.14980382889686328
487279,3474279,0,0.004352805023135658,0.007238268966613549
487280,3474280,0,0.008600589219690698,0.014584890818127102
487281,3474281,0,0.0031926408212476208,0.00525883807199512
487282,3474282,0,0.027319586815309167,0.047459920240752816
487283,3474283,0,0.025773548913910156,0.04474167889726619
487284,3474284,0,0.015947283725554158,0.027453092287791345
487285,3474285,0,0.00145655572233483,0.0023401614911033337
487286,3474286,0,0.0058631745745834855,0.00983638007619996
487287,3474287,0,0.004345219281926869,0.007225274038841524
487288,3474288,0,0.004036947352080054,0.006697716415595749
487289,3474289,0,0.0015606859051210094,0.00251305003730903
487290,3474290,0,0.002657383197685361,0.004352145914944713
487291,3474291,0,0.009514569501947323,0.01617823069178975
487292,3474292,0,0.018882376095067762,0.03261559889371163
487293,3474293,0,0.00787273581985091,0.01331847411206777
487294,3474294,0,0.05716014282675952,0.09936535061704607
487295,3474295,0,0.005902545262114536,0.009904355712047917
487296,3474296,0,0.00889481476857771,0.015097464019304627
487297,3474297,0,0.0021629786085544606,0.003519449524311982
487298,3474298,0,0.009803011337171354,0.016681699021102676
487299,3474299,0,0.03403044020567403,0.059236639077328984
487300,3474300,0,0.0006322933725424599,0.0009886122716771255
487301,3474301,0,0.011345391347741249,0.019378203780698766
487302,3474302,0,0.0036885066963953856,0.006102757775227756
487303,3474303,1,0.03529474551279778,0.06145020582729342
487304,3474304,0,0.10011947207877592,0.17122046577452968
487305,3474305,0,0.0009394720836058607,0.0014880580922517195
487306,3474306,0,0.005917167031764695,0.009929603848394196
487307,3474307,0,0.002449747169744529,0.004001816168313514
487308,3474308,0,0.012457159789014976,0.021325645683856784
487309,3474309,0,0.0497659788612266,0.08663034347608049
487310,3474310,0,0.0010733158219883364,0.001707450683736099
487311,3474311,0,0.013225028098903274,0.02267217027970096
487312,3474312,0,0.017752889886543347,0.030628350290811103
487313,3474313,0,0.005003964450426619,0.008355908671141261
487314,3474314,0,0.007946156018793223,0.013446111674592314
487315,3474315,0,0.02005319915716471,0.03467603151950178
487316,3474316,0,0.01240799580415769,0.02123947068035909
487317,3474317,0,0.0019191713703996358,0.003110862000346733
487318,3474318,0,0.0035560470409788897,0.005876988645950877
487319,3474319,0,0.0019523837696304224,0.0031664324530766993
487320,3474320,0,0.0012377831150212877,0.0019782283018648823
487321,3474321,0,0.0060051970068321255,0.0100816419087643
487322,3474322,0,0.0528065653422316,0.09187885674918907
487323,3474323,0,0.0039165974270131635,0.006492052409688361
487324,3474324,0,0.0019834821105764256,0.0032184919506634204
487325,3474325,0,0.019770915773060335,0.034179236733491956
487326,3474326,0,0.021790626694951267,0.03773388942793899
487327,3474327,0,0.009673584188838534,0.016455752207626746
487328,3474328,1,0.03962064700574958,0.06900907623812817
487329,3474329,0,0.009113590118610342,0.015478815265793179
487330,3474330,0,0.002694363938971295,0.004414628107301188
487331,3474331,0,0.0006054916581498433,0.0009453615673321208
487332,3474332,0,0.009535016993210792,0.01621391194743082
487333,3474333,0,0.0013483184105644204,0.002160864403678983
487334,3474334,0,0.009922381805886909,0.016890138419343705
487335,3474335,0,0.008303211175631825,0.01406718972410926
487336,3474336,0,0.0007682412164811907,0.0012088644364382643
487337,3474337,0,0.002398785476405614,0.003915964562270483
487338,3474338,0,0.024381816008655837,0.042293624577237544
487339,3474339,0,0.0031651291336166373,0.005212120228784512
487340,3474340,1,0.06033176391564847,0.10479745725635475
487341,3474341,0,0.0025592456137826253,0.004186459693151444
487342,3474342,0,0.018784862116071516,0.032444009477700195
487343,3474343,0,0.006313567098946892,0.010614657199474032
487344,3474344,0,0.0024708106923415365,0.004037316083470108
487345,3474345,0,0.0018702486997629443,0.003029059225854587
487346,3474346,0,0.0022178886121870115,0.0036116705191180536
487347,3474347,0,0.0032547009633039515,0.005364265367576528
487348,3474348,0,0.002116344104448952,0.003441182811561267
487349,3474349,0,0.00992433082590974,0.016893542095281825
487350,3474350,0,0.0009558985802088327,0.001514932835698391
487351,3474351,0,0.007870042091879765,0.013313791679032218
487352,3474352,0,0.0033499335363258178,0.005526157580867083
487353,3474353,0,0.012087151013680237,0.02067721351180571
487354,3474354,0,0.0009359854916192907,0.0014823557432651633
487355,3474355,0,0.005811156314577419,0.009746585048435978
487356,3474356,0,0.0011044274446728617,0.0017585772955243865
487357,3474357,0,0.003831143471619327,0.006346127496841298
487358,3474358,0,0.001907809498496619,0.0030918582390629303
487359,3474359,0,0.007847619306528802,0.013274816114291104
487360,3474360,0,0.009143940319808534,0.015531733602689845
487361,3474361,0,0.004197455361067131,0.006972267785436119
487362,3474362,0,0.012397620052297097,0.02122128460647973
487363,3474363,0,0.024324109834275288,0.042192100857462694
487364,3474364,0,0.01208452029425219,0.020672604262913855
487365,3474365,0,0.0007697407495675043,0.0012113013448194067
487366,3474366,0,0.0259115258568448,0.04498432719237581
487367,3474367,0,0.0179142481816406,0.0309122121831906
487368,3474368,0,0.002732717999933739,0.004479457404353906
487369,3474369,0,0.0014311782815320695,0.0022980845749647713
487370,3474370,0,0.031057204180871108,0.054024152101030294
487371,3474371,0,0.003075935237461982,0.005060740408197391
487372,3474372,0,0.016356156624665857,0.028171898393520068
487373,3474373,0,0.006028984808046567,0.010122735648154566
487374,3474374,0,0.002516651397224705,0.0041146059496560815
487375,3474375,0,0.009632018557953616,0.016383201146467272
487376,3474376,0,0.003784342814479957,0.00626624689955754
487377,3474377,0,0.004715919440274425,0.007861004331022685
487378,3474378,1,0.042619545397412695,0.07423423502842418
487379,3474379,0,0.004353696306311931,0.007239795839933432
487380,3474380,0,0.0014694740952342176,0.0023615895695210504
487381,3474381,0,0.006270654680605189,0.010540444928195414
487382,3474382,0,0.0009096089725662353,0.0014392389615804264
487383,3474383,0,0.0035625402481443413,0.005888050453542333
487384,3474384,0,0.0020928852658609522,0.0034018315538520347
487385,3474385,0,0.02699960249766481,0.04689744667629704
487386,3474386,0,0.006234662064923731,0.010478209122787472
487387,3474387,0,0.0059018410197857855,0.00990313970073408
487388,3474388,0,0.000624742687770098,0.0009764213813513066
487389,3474389,0,0.0032598913943030854,0.005373085465773336
487390,3474390,0,0.03183888978588719,0.055395434640340316
487391,3474391,0,0.010574671911902853,0.018029923670396724
487392,3474392,0,0.009114643113540755,0.015480651200488372
487393,3474393,0,0.0010972907667656045,0.0017468452920882574
487394,3474394,0,0.005702274876897612,0.009558696449548754
487395,3474395,0,0.000885878936760846,0.0014004825094334969
487396,3474396,0,0.08558175108493213,0.14733474495129006
487397,3474397,0,0.0050500116128324975,0.008435094913440992
487398,3474398,0,0.011500402887791831,0.019649562091874365
487399,3474399,0,0.004951320841254063,0.008265401950490796
487400,3474400,0,0.003385901247946825,0.005587335952639386
487401,3474401,0,0.008730227786244599,0.014810692469339639
487402,3474402,0,0.025288590288892653,0.043888743520866524
487403,3474403,0,0.02260191989964021,0.039161700389154994
487404,3474404,0,0.007585708361517161,0.012819740465195016
487405,3474405,0,0.004645611348065308,0.007740323825157982
487406,3474406,0,0.002092862766611664,0.003401793818679029
487407,3474407,0,0.006436295381810386,0.010826968704524766
487408,3474408,0,0.0017761527192766689,0.002871909349323599
487409,3474409,0,0.07025861816177421,0.12167454679850147
487410,3474410,0,0.0010705285341295807,0.001702872536659611
487411,3474411,0,0.006734420521343784,0.01134310192833866
487412,3474412,1,0.02705970487177472,0.04700310075544747
487413,3474413,0,0.03393041740031945,0.05906143919088292
487414,3474414,0,0.012387504748281843,0.0212035552416425
487415,3474415,0,0.010548676765574763,0.017984476558559573
487416,3474416,0,0.001486966155773392,0.0023906135433260883
487417,3474417,0,0.01583296661976806,0.027252148006834377
487418,3474418,0,0.02491649725263134,0.04323423452650633
487419,3474419,0,0.0027607615062671003,0.004526875929843379
487420,3474420,0,0.0019502274650215696,0.0031628236744955184
487421,3474421,0,0.020862608186828033,0.036100576084126756
487422,3474422,0,0.0037200504144123034,0.00615655597674235
487423,3474423,0,0.028844051002582104,0.05013864979724344
487424,3474424,0,0.0013462819733490918,0.0021574952308902077
487425,3474425,0,0.0028232113283720357,0.004632522528252643
487426,3474426,0,0.002788749891573275,0.004574215393054957
487427,3474427,0,0.0012041697936502858,0.0019227894801151118
487428,3474428,0,0.023727004805193616,0.04114152736070181
487429,3474429,0,0.0029983247885165924,0.004929123317907081
487430,3474430,0,0.006515499558122538,0.010964037922654992
487431,3474431,0,0.005471623267680146,0.009160977020897855
487432,3474432,0,0.04238142161352584,0.0738198156772291
487433,3474433,0,0.007824875443372147,0.013235284908430723
487434,3474434,0,0.005836757152179834,0.009790775281342718
487435,3474435,0,0.004074117681307266,0.0067612706037255945
487436,3474436,0,0.00747284023143513,0.01262373546323782
487437,3474437,0,0.0032245624772821485,0.0053130590486801695
487438,3474438,0,0.008232451308990106,0.013944061148422534
487439,3474439,0,0.004115074604836544,0.00683131759521432
487440,3474440,0,0.01033877814193905,0.017617584268499485
487441,3474441,0,0.021600778301798053,0.03739975954991536
487442,3474442,0,0.006016695009125597,0.010101504361950805
487443,3474443,0,0.024335173711999197,0.042211565879519505
487444,3474444,0,0.004429962441709115,0.007370479841708043
487445,3474445,0,0.0011083137765161705,0.0017649670616259586
487446,3474446,0,0.0035796870779074797,0.005917264474502268
487447,3474447,0,0.004279012841791053,0.007111883792251745
487448,3474448,0,0.007787878022044448,0.013170984854577114
487449,3474449,0,0.016686026311243624,0.02875191856570257
487450,3474450,0,0.007768785168386981,0.01313780482294896
487451,3474451,1,0.030140850315871163,0.05241588769453324
487452,3474452,0,0.006491884678688774,0.010923166301347507
487453,3474453,0,0.017279106759232218,0.029794955085012186
487454,3474454,0,0.005223091519114228,0.0087329025460648
487455,3474455,0,0.0012143375978052762,0.0019395542473624263
487456,3474456,0,0.0014140751612779679,0.0022697400120784716
487457,3474457,0,0.002277440737766186,0.0037117659321095012
487458,3474458,0,0.003927543901132109,0.006510751514747031
487459,3474459,0,0.0010699900504037676,0.0017019881156910767
487460,3474460,0,0.0005662714450027344,0.0008821835492446964
487461,3474461,0,0.005760505608750925,0.009659169887096199
487462,3474462,0,0.0021996358543898364,0.003581007377317612
487463,3474463,0,0.0013480356862768611,0.0021603966423979376
487464,3474464,0,0.009961159008798709,0.016957859379703368
487465,3474465,0,0.02262155154056161,0.039196249126842796
487466,3474466,0,0.008830438107186506,0.014985283204864478
487467,3474467,0,0.0026920712661717893,0.004410753695689136
487468,3474468,0,0.012342759987013306,0.021125132391699622
487469,3474469,0,0.003045640034099717,0.005009352129926309
487470,3474470,0,0.0037113824563671824,0.006141771388095758
487471,3474471,0,0.0022401168368692543,0.00364902241767219
487472,3474472,0,0.0020105142938978845,0.0032637648771576292
487473,3474473,0,0.0385818623397495,0.06719618866918871
487474,3474474,0,0.023585674889836258,0.04089284695935154
487475,3474475,0,0.0347060908629741,0.06041981035610156
487476,3474476,0,0.022460243085845086,0.03891236824487986
487477,3474477,0,0.010600926322410578,0.018075826009844365
487478,3474478,0,0.018321912823246876,0.03162943464071033
487479,3474479,0,0.0032584400401653793,0.0053706191393932505
487480,3474480,0,0.001716632564607053,0.0027726363398919594
487481,3474481,0,0.0016518827307857287,0.0026647618778108105
487482,3474482,0,0.015292093846200153,0.026301589883120598
487483,3474483,0,0.0011030837505964705,0.001756368208593134
487484,3474484,0,0.001670489451064731,0.002695747829715169
487485,3474485,0,0.00693811118397219,0.011696053665309101
487486,3474486,0,0.0008143432062157859,0.0012838540499046853
487487,3474487,0,0.001975578685772503,0.003205259013237615
487488,3474488,0,0.002184795859623183,0.003556083069115248
487489,3474489,0,0.006559181102856646,0.011039649317167659
487490,3474490,0,0.0038601980301397132,0.006395732283483164
487491,3474491,0,0.0010197779491322573,0.0016195816248890616
487492,3474492,0,0.01256780017826577,0.021519594607340327
487493,3474493,0,0.01598335664121438,0.02751650308098427
487494,3474494,0,0.0011519507464360964,0.0018367617174535032
487495,3474495,0,0.014897528209758022,0.025608360364302078
487496,3474496,0,0.0030189354234648664,0.004964066693379721
487497,3474497,0,0.00867051564847299,0.01470667863161945
487498,3474498,0,0.003662097960112,0.00605772727128058
487499,3474499,0,0.0019708565516245715,0.0031973533767562295
487500,3474500,0,0.009117723792111837,0.015486022498733763
487501,3474501,0,0.02249134930943724,0.03896711134483626
487502,3474502,0,0.04875881768445542,0.0848883500650771
487503,3474503,0,0.00502220475495979,0.008387273842797284
487504,3474504,0,0.003435624154609192,0.005671941351492675
487505,3474505,0,0.008157613642531387,0.013813861037863442
487506,3474506,0,0.005195897694919062,0.008686094755116969
487507,3474507,0,0.042068988620135146,0.07327594460604049
487508,3474508,0,0.010705945900207355,0.01825945823946244
487509,3474509,0,0.001791325445336672,0.002897232350012966
487510,3474510,0,0.0013148489863392557,0.002105511587397409
487511,3474511,0,0.001973447846747716,0.0032016915633349885
487512,3474512,0,0.0044869407118625386,0.007468153225235161
487513,3474513,0,0.0005667031613601655,0.0008828782246436287
487514,3474514,0,0.10427851931932261,0.17796972475541284
487515,3474515,0,0.006421179699158616,0.010800814344745113
487516,3474516,0,0.021027278432377686,0.03639039730939838
487517,3474517,0,0.003339103575661765,0.005507740297268376
487518,3474518,0,0.0022035497235447254,0.0035875817116947364
487519,3474519,0,0.005570190428366425,0.009330888675728493
487520,3474520,0,0.008483570920802206,0.014381130535258996
487521,3474521,0,0.007974063461592346,0.013494634113251512
487522,3474522,0,0.004629717297624074,0.007713049143562161
487523,3474523,0,0.03606167697096715,0.06279204008839243
487524,3474524,0,0.10320310879820553,0.1762281736163426
487525,3474525,0,0.0020547277307986617,0.0033378525471794577
487526,3474526,0,0.0028832940618019305,0.004734229496037291
487527,3474527,0,0.0034764528079316128,0.005741438913221788
487528,3474528,0,0.056729579761938,0.09862647668175913
487529,3474529,0,0.004290252101975732,0.00713112968039237
487530,3474530,0,0.021308978625919368,0.0368861923046305
487531,3474531,0,0.0004218368379111058,0.0006508335103773074
487532,3474532,0,0.0036351564453172636,0.006011797710305848
487533,3474533,0,0.0009856000374538953,0.0015635635819753687
487534,3474534,0,0.0016148074140172998,0.002603052416057931
487535,3474535,0,0.00640256430350045,0.01076860652217161
487536,3474536,0,0.0028118319378893134,0.004613266808789131
487537,3474537,0,0.023468240994364873,0.04068620855003142
487538,3474538,0,0.001114473532323268,0.0017750961676392108
487539,3474539,0,0.02859004732418977,0.04969244573291195
487540,3474540,0,0.006451472151520797,0.010853230235605528
487541,3474541,0,0.0024908176644299848,0.004071043687710702
487542,3474542,0,0.012667084375990612,0.021693656923856934
487543,3474543,0,0.06384125845206039,0.11078606713208469
487544,3474544,0,0.01177903311112173,0.02013746730734948
487545,3474545,0,0.011874530880332239,0.020304733189250024
487546,3474546,0,0.005687158104393099,0.009532617593714283
487547,3474547,0,0.08718595191655637,0.14999272137881164
487548,3474548,0,0.005096938020483898,0.008515812483724343
487549,3474549,0,0.003408883940330554,0.0056264375031058215
487550,3474550,0,0.006862804306943752,0.011565534782497389
487551,3474551,0,0.003337895610063477,0.005505686153150034
487552,3474552,0,0.0191938910878554,0.03316377364037547
487553,3474553,0,0.04241032957645634,0.07387013022055985
487554,3474554,0,0.0035856039108420204,0.005927346234276196
487555,3474555,0,0.0002793113593713291,0.00042511348671144883
487556,3474556,0,0.0013633499931538337,0.002185738262784258
487557,3474557,0,0.0009457066684527129,0.0014982564934612047
487558,3474558,0,0.006122568030311853,0.010284440219664116
487559,3474559,0,0.006348366880304316,0.010674848473282
487560,3474560,0,0.0013327898238897173,0.002135177278446537
487561,3474561,0,0.011903100864713223,0.020354777958564253
487562,3474562,0,0.006998308416882195,0.011800408635979254
487563,3474563,0,0.0007534480851981442,0.0011848322196658476
487564,3474564,0,0.011991141422550936,0.02050900606001274
487565,3474565,1,0.028532009106012092,0.049590483857219314
487566,3474566,0,0.00830511522101924,0.01407050323993933
487567,3474567,0,0.004685825863196254,0.007809344242584392
487568,3474568,0,0.016439409746533098,0.028318276650125467
487569,3474569,0,0.021572557198530996,0.03735009064813608
487570,3474570,0,0.0029093166422389724,0.004778299388638249
487571,3474571,0,0.006639881123504162,0.011179369789572126
487572,3474572,0,0.0037392113823314544,0.006189241492755355
487573,3474573,0,0.00176555934281059,0.0028542331529061694
487574,3474574,0,0.0011480053941174888,0.0018302669403263072
487575,3474575,0,0.040077750510457595,0.06980634333094014
487576,3474576,0,0.0036072062200215495,0.005964158636567044
487577,3474577,0,0.0048602216564130165,0.008108840696789864
487578,3474578,0,0.0013555655443169123,0.002172855682958832
487579,3474579,0,0.01026915542757318,0.01749591602470571
487580,3474580,0,0.003382449581788605,0.005581464120579013
487581,3474581,0,0.0026899552983473698,0.004407177986144484
487582,3474582,0,0.008192753531733963,0.013874993140079478
487583,3474583,0,0.003391158261704823,0.005596279295435587
487584,3474584,0,0.0037777021777170975,0.006254914710059876
487585,3474585,0,0.0009856365826716308,0.0015636234473022164
487586,3474586,0,0.014724766611060855,0.025304886100177146
487587,3474587,0,0.007471097942290484,0.012620710343177861
487588,3474588,0,0.0055044512596847915,0.009217557916512433
487589,3474589,0,0.010863505298252859,0.018535016537422323
487590,3474590,0,0.038066517476460796,0.0662962685703268
487591,3474591,0,0.029814551653756002,0.05184302764057564
